Depth_ft,Mud_type,Rig_type,Formation_type,Hole_size_in,Drilling_cost_usd
10618.0,Synthetic,Offshore,Limestone,11.9,260084.0
19261.0,Oil-based,Offshore,Limestone,12.4,396730.0
15980.0,Water-based,Offshore,Sandstone,17.0,345590.0
13980.0,Water-based,Offshore,Sandstone,11.5,295149.0
7340.0,Synthetic,Offshore,Sandstone,13.1,210208.0
7340.0,Water-based,Land,Limestone,15.8,191656.0
5871.0,Oil-based,Land,Shale,12.0,197730.0
17993.0,Synthetic,Offshore,Sandstone,14.2,372460.0
14017.0,Oil-based,Land,Sandstone,16.6,309066.0
15621.0,Oil-based,Offshore,Limestone,17.5,353348.0
5309.0,Water-based,Offshore,Sandstone,9.5,161507.0
19549.0,Water-based,Land,Shale,17.3,375126.0
17487.0,Water-based,Land,Shale,12.9,328852.0
8185.0,Water-based,Offshore,Sandstone,10.6,213524.0
7727.0,Water-based,Offshore,Sandstone,12.6,216034.0
7751.0,Synthetic,Offshore,Limestone,17.8,238215.0
9564.0,Oil-based,Land,Shale,12.9,231092.0
12871.0,Oil-based,Offshore,Shale,11.3,280831.0
11479.0,Oil-based,Offshore,Sandstone,14.3,279657.0
9368.0,Oil-based,Offshore,Limestone,10.4,276229.0
14178.0,Water-based,Land,Shale,8.8,287602.0
7092.0,Oil-based,Offshore,Shale,9.3,222726.0
9382.0,Synthetic,Offshore,Limestone,9.3,261709.0
10495.0,Synthetic,Land,Limestone,9.5,245363.0
11841.0,Oil-based,Offshore,Shale,9.4,290120.0
16778.0,Oil-based,Offshore,Shale,14.4,365564.0
7995.0,Synthetic,Land,Limestone,9.8,207732.0
12714.0,Synthetic,Offshore,Shale,11.5,285712.0
13886.0,Water-based,Land,Sandstone,17.0,270383.0
5697.0,Synthetic,Land,Sandstone,12.7,190257.0
14113.0,Water-based,Offshore,Limestone,14.7,311472.0
7558.0,Water-based,Offshore,Limestone,9.7,215094.0
5976.0,Water-based,Offshore,Limestone,9.9,191540.0
19233.0,Water-based,Offshore,Sandstone,8.4,376863.0
19484.0,Water-based,Land,Shale,9.7,389206.0
17126.0,Oil-based,Offshore,Sandstone,10.8,357589.0
9569.0,Synthetic,Land,Shale,9.8,226089.0
6465.0,Water-based,Offshore,Sandstone,8.9,191862.0
15263.0,Synthetic,Offshore,Shale,9.2,340727.0
11602.0,Synthetic,Offshore,Sandstone,12.6,267022.0
6831.0,Water-based,Land,Limestone,10.1,192974.0
12428.0,Oil-based,Offshore,Sandstone,11.6,265052.0
5516.0,Water-based,Offshore,Shale,13.0,191890.0
18640.0,Oil-based,Offshore,Sandstone,14.9,383643.0
8882.0,Synthetic,Offshore,Sandstone,8.4,243782.0
14938.0,Oil-based,Land,Sandstone,16.0,299143.0
9676.0,Oil-based,Offshore,Limestone,14.3,242920.0
12801.0,Oil-based,Land,Sandstone,8.8,268004.0
13201.0,Synthetic,Land,Limestone,16.7,272782.0
7773.0,Synthetic,Land,Limestone,17.2,208073.0
19544.0,Oil-based,Land,Sandstone,8.6,363481.0
16627.0,Oil-based,Land,Sandstone,10.8,312266.0
19092.0,Water-based,Land,Sandstone,16.1,362849.0
18422.0,Oil-based,Offshore,Shale,15.5,383378.0
13968.0,Water-based,Land,Sandstone,9.8,288535.0
18828.0,Oil-based,Land,Limestone,10.1,341709.0
6327.0,Water-based,Land,Sandstone,11.7,163918.0
7940.0,Synthetic,Offshore,Shale,12.8,237636.0
5678.0,Oil-based,Offshore,Sandstone,14.2,189635.0
9880.0,Oil-based,Land,Shale,11.7,241520.0
10830.0,Oil-based,Offshore,Shale,12.6,277194.0
9070.0,Oil-based,Land,Sandstone,15.5,227360.0
17431.0,Water-based,Land,Limestone,8.4,322386.0
10351.0,Oil-based,Offshore,Shale,10.5,269964.0
9214.0,Synthetic,Land,Sandstone,15.1,214541.0
13140.0,Synthetic,Offshore,Sandstone,17.0,305236.0
7114.0,Oil-based,Offshore,Limestone,13.1,220212.0
17033.0,Synthetic,Land,Shale,13.3,340115.0
6118.0,Oil-based,Land,Shale,9.1,214303.0
19803.0,Oil-based,Offshore,Sandstone,12.5,379954.0
16584.0,Synthetic,Land,Sandstone,13.3,336249.0
7981.0,Oil-based,Land,Limestone,10.4,184042.0
5083.0,Synthetic,Land,Limestone,10.7,145124.0
17232.0,Water-based,Offshore,Shale,11.8,342407.0
15603.0,Oil-based,Offshore,Shale,8.2,326938.0
15935.0,Water-based,Land,Sandstone,11.2,308336.0
16569.0,Synthetic,Offshore,Shale,10.1,351854.0
6111.0,Water-based,Offshore,Limestone,11.3,193159.0
10377.0,Water-based,Offshore,Limestone,9.2,251031.0
6738.0,Synthetic,Offshore,Sandstone,16.9,215245.0
17947.0,Water-based,Offshore,Limestone,13.9,370121.0
14349.0,Water-based,Land,Limestone,14.8,279727.0
9963.0,Synthetic,Land,Limestone,15.9,234893.0
5953.0,Water-based,Land,Limestone,13.0,174529.0
9665.0,Synthetic,Offshore,Sandstone,8.9,247249.0
9878.0,Water-based,Offshore,Sandstone,13.4,237111.0
15944.0,Synthetic,Land,Shale,13.9,323231.0
14563.0,Synthetic,Offshore,Limestone,15.5,321948.0
18308.0,Water-based,Land,Shale,12.3,343131.0
12083.0,Water-based,Land,Sandstone,9.3,243911.0
6794.0,Water-based,Land,Sandstone,10.8,180628.0
15699.0,Oil-based,Offshore,Sandstone,11.6,332136.0
16412.0,Oil-based,Offshore,Sandstone,14.5,351192.0
13419.0,Oil-based,Land,Sandstone,13.7,273515.0
16565.0,Synthetic,Land,Sandstone,11.6,316894.0
12407.0,Water-based,Land,Sandstone,17.9,261977.0
12841.0,Synthetic,Land,Limestone,14.1,284602.0
11413.0,Oil-based,Offshore,Shale,10.4,273636.0
5381.0,Water-based,Offshore,Sandstone,9.0,180670.0
6618.0,Synthetic,Land,Limestone,9.5,188437.0
5471.0,Water-based,Land,Limestone,10.5,182531.0
14546.0,Synthetic,Offshore,Shale,9.6,310443.0
9715.0,Water-based,Offshore,Sandstone,9.9,232514.0
12629.0,Oil-based,Land,Shale,10.9,270962.0
18613.0,Oil-based,Land,Sandstone,9.7,335090.0
8739.0,Water-based,Land,Limestone,17.0,235353.0
11156.0,Synthetic,Offshore,Limestone,8.8,255475.0
16333.0,Oil-based,Offshore,Limestone,13.2,340633.0
8432.0,Oil-based,Offshore,Limestone,12.1,251723.0
6155.0,Oil-based,Land,Shale,17.8,180284.0
9346.0,Water-based,Land,Sandstone,9.1,220753.0
7418.0,Water-based,Offshore,Sandstone,12.0,195329.0
18945.0,Synthetic,Offshore,Shale,17.7,401841.0
17122.0,Synthetic,Land,Sandstone,16.7,311495.0
14501.0,Synthetic,Offshore,Limestone,16.2,303957.0
18072.0,Water-based,Offshore,Sandstone,10.6,349767.0
17055.0,Water-based,Land,Limestone,9.7,334987.0
7799.0,Synthetic,Offshore,Shale,14.7,232112.0
18388.0,Synthetic,Land,Sandstone,17.3,347923.0
13090.0,Water-based,Land,Shale,13.6,292863.0
17112.0,Synthetic,Land,Sandstone,13.7,351608.0
18441.0,Oil-based,Land,Limestone,10.8,362235.0
9770.0,Water-based,Land,Shale,15.7,229418.0
6651.0,Synthetic,Land,Sandstone,9.9,177584.0
8419.0,Water-based,Land,Limestone,11.2,194601.0
11407.0,Oil-based,Offshore,Shale,12.3,285865.0
17270.0,Water-based,Land,Shale,13.1,320342.0
17911.0,Water-based,Land,Sandstone,10.4,338311.0
5104.0,Water-based,Offshore,Sandstone,9.1,194654.0
12661.0,Water-based,Offshore,Sandstone,14.1,291153.0
11261.0,Oil-based,Offshore,Limestone,10.9,271749.0
8332.0,Water-based,Land,Sandstone,13.8,209153.0
6798.0,Water-based,Offshore,Shale,9.5,224601.0
10064.0,Synthetic,Land,Shale,12.8,257512.0
19144.0,Water-based,Land,Sandstone,13.3,342685.0
9848.0,Synthetic,Land,Sandstone,8.5,229626.0
12782.0,Oil-based,Land,Shale,11.4,281368.0
15545.0,Oil-based,Offshore,Limestone,9.3,342078.0
10454.0,Oil-based,Offshore,Sandstone,8.6,261830.0
19577.0,Oil-based,Land,Sandstone,17.9,349606.0
19437.0,Synthetic,Land,Shale,11.2,366189.0
8777.0,Water-based,Land,Sandstone,16.1,214316.0
12459.0,Oil-based,Offshore,Limestone,10.5,278244.0
9513.0,Water-based,Land,Shale,14.8,237007.0
9273.0,Synthetic,Land,Sandstone,15.6,208441.0
5553.0,Synthetic,Offshore,Shale,14.0,192715.0
14143.0,Synthetic,Offshore,Sandstone,12.7,321460.0
12540.0,Oil-based,Land,Sandstone,12.1,261468.0
5772.0,Water-based,Offshore,Sandstone,11.5,191964.0
9180.0,Water-based,Offshore,Limestone,17.3,226561.0
18624.0,Water-based,Land,Limestone,16.3,374353.0
8593.0,Synthetic,Offshore,Shale,17.7,243344.0
7173.0,Oil-based,Land,Sandstone,9.2,194229.0
12342.0,Synthetic,Offshore,Sandstone,15.3,287562.0
19785.0,Synthetic,Land,Limestone,17.4,381752.0
8631.0,Water-based,Land,Sandstone,9.8,188822.0
15082.0,Synthetic,Land,Limestone,8.7,301964.0
16424.0,Water-based,Offshore,Sandstone,15.4,330665.0
8565.0,Oil-based,Land,Shale,13.7,210107.0
15923.0,Water-based,Offshore,Sandstone,16.4,341204.0
10517.0,Oil-based,Land,Sandstone,9.4,236142.0
14485.0,Water-based,Land,Limestone,16.0,298496.0
14503.0,Synthetic,Offshore,Sandstone,10.0,312118.0
13037.0,Synthetic,Land,Sandstone,9.6,266322.0
6354.0,Oil-based,Land,Limestone,9.6,207114.0
17530.0,Oil-based,Offshore,Shale,16.1,372757.0
9812.0,Oil-based,Land,Shale,14.7,229647.0
7798.0,Water-based,Land,Limestone,13.2,196904.0
5612.0,Water-based,Land,Limestone,11.6,174112.0
13863.0,Oil-based,Land,Limestone,16.8,303606.0
15163.0,Synthetic,Offshore,Limestone,11.9,315458.0
5249.0,Water-based,Offshore,Limestone,16.2,197996.0
12681.0,Water-based,Land,Shale,12.4,254925.0
8397.0,Water-based,Offshore,Shale,11.8,244223.0
14678.0,Oil-based,Land,Limestone,12.6,292143.0
7615.0,Oil-based,Offshore,Sandstone,11.0,218918.0
15364.0,Oil-based,Land,Limestone,15.5,328358.0
10801.0,Oil-based,Land,Sandstone,13.0,248383.0
19051.0,Oil-based,Land,Limestone,10.3,371605.0
7063.0,Synthetic,Land,Limestone,17.0,205743.0
10116.0,Synthetic,Land,Shale,11.8,254388.0
6702.0,Oil-based,Land,Sandstone,13.4,201592.0
18870.0,Water-based,Offshore,Sandstone,17.1,368201.0
18160.0,Oil-based,Land,Shale,14.2,366361.0
8869.0,Synthetic,Offshore,Shale,9.2,226436.0
14900.0,Synthetic,Land,Shale,17.4,312624.0
17258.0,Water-based,Offshore,Shale,14.3,365857.0
13328.0,Synthetic,Offshore,Sandstone,11.3,296729.0
12945.0,Oil-based,Offshore,Sandstone,9.4,297667.0
8628.0,Water-based,Land,Limestone,15.9,212940.0
6397.0,Oil-based,Land,Limestone,14.2,203848.0
18458.0,Oil-based,Offshore,Shale,13.3,382443.0
18506.0,Water-based,Land,Shale,16.9,352856.0
14497.0,Oil-based,Offshore,Shale,15.9,340002.0
10085.0,Synthetic,Land,Limestone,9.5,219745.0
10238.0,Oil-based,Offshore,Limestone,11.1,267521.0
15889.0,Water-based,Offshore,Limestone,10.5,319539.0
18457.0,Water-based,Land,Limestone,15.4,363113.0
18306.0,Water-based,Offshore,Limestone,8.3,358538.0
16698.0,Oil-based,Land,Limestone,13.7,335688.0
